Query_ID	Doc_ID	Rank	Score
3	980	10	5.0
3	1097	11	5.0
3	158	12	5.0
3	730	13	5.0
3	1268	14	4.5
3	982	15	4.5
3	579	16	4.5
3	561	17	4.0
3	1207	18	4.0
3	1328	19	4.0
3	1104	20	4.0
3	91	21	4.0
3	1213	22	4.0
3	1108	23	4.0
3	554	24	4.0
3	51	25	4.0
3	266	26	4.0
3	623	27	4.0
3	486	28	4.0
3	269	29	3.5
3	1107	30	3.5
3	101	31	3.5
3	49	32	3.5
3	13	33	3.5
3	44	34	3.5
3	872	35	3.5
3	1072	36	3.5
3	92	37	3.5
3	181	38	3.5
3	572	39	3.5
3	485	40	3.5
3	350	41	3.5
3	1040	42	3.5
3	349	43	3.5
3	522	44	3.5
3	1098	45	3.5
3	168	46	3.5
3	1389	47	3.5
3	641	48	3.5
3	1201	49	3.5
3	66	50	3.5
3	732	51	3.0
3	1392	52	3.0
3	85	53	3.0
3	240	54	3.0
3	717	55	3.0
3	588	56	3.0
3	90	57	3.0
3	1226	58	3.0
3	344	59	3.0
3	555	60	3.0
3	571	61	3.0
3	6	62	3.0
3	145	63	3.0
3	981	64	3.0
3	1375	65	3.0
3	1279	66	3.0
3	606	67	3.0
3	584	68	3.0
3	81	69	3.0
3	399	70	3.0
3	77	71	3.0
3	582	72	3.0
3	82	73	3.0
3	1263	74	3.0
3	944	75	3.0
3	635	76	3.0
3	72	77	3.0
3	585	78	3.0
3	873	79	3.0
3	566	80	3.0
3	185	81	2.5
3	997	82	2.5
3	1393	83	2.5
3	342	84	2.5
3	587	85	2.5
3	422	86	2.5
3	294	87	2.5
3	164	88	2.5
3	959	89	2.5
3	33	90	2.5
3	695	91	2.5
3	576	92	2.5
3	500	93	2.5
3	73	94	2.5
3	733	95	2.5
3	1222	96	2.5
3	274	97	2.5
3	328	98	2.5
3	458	99	2.5
3	661	100	2.5
3	135	101	2.5
3	414	102	2.5
3	667	103	2.5
3	1185	104	2.5
3	283	105	2.5
3	509	106	2.5
3	518	107	2.5
3	689	108	2.5
3	552	109	2.5
3	1307	110	2.5
3	142	111	2.5
3	546	112	2.5
3	746	113	2.5
3	1002	114	2.5
3	1265	115	2.5
3	1361	116	2.5
3	831	117	2.0
3	410	118	2.0
3	435	119	2.0
3	1204	120	2.0
3	826	121	2.0
3	978	122	2.0
3	347	123	2.0
3	1379	124	2.0
3	644	125	2.0
3	1295	126	2.0
3	1073	127	2.0
3	603	128	2.0
3	120	129	2.0
3	1348	130	2.0
3	1366	131	2.0
3	262	132	2.0
3	407	133	2.0
3	159	134	2.0
3	1273	135	2.0
3	1253	136	2.0
3	2	137	2.0
3	45	138	2.0
3	912	139	2.0
3	62	140	2.0
3	406	141	2.0
3	1100	142	2.0
3	364	143	2.0
3	1344	144	2.0
3	270	145	2.0
3	123	146	2.0
3	1217	147	2.0
3	353	148	2.0
3	61	149	2.0
3	784	150	2.0
3	1061	151	2.0
3	586	152	2.0
3	1258	153	2.0
3	767	154	2.0
3	425	155	2.0
3	366	156	2.0
3	476	157	2.0
3	734	158	2.0
3	499	159	2.0
3	348	160	2.0
3	267	161	2.0
3	1183	162	2.0
3	731	163	2.0
3	332	164	2.0
3	398	165	2.0
3	1219	166	2.0
3	193	167	2.0
3	869	168	2.0
3	303	169	2.0
3	29	170	2.0
3	1282	171	2.0
3	983	172	2.0
3	1147	173	2.0
3	368	174	2.0
3	651	175	2.0
3	833	176	2.0
3	404	177	2.0
3	163	178	2.0
3	119	179	2.0
3	95	180	2.0
3	620	181	2.0
3	112	182	2.0
3	1056	183	1.5
3	1200	184	1.5
3	281	185	1.5
3	1161	186	1.5
3	921	187	1.5
3	715	188	1.5
3	934	189	1.5
3	625	190	1.5
3	553	191	1.5
3	1053	192	1.5
3	700	193	1.5
3	354	194	1.5
3	208	195	1.5
3	97	196	1.5
3	1178	197	1.5
3	1088	198	1.5
3	325	199	1.5
3	777	200	1.5
4	660	1	11.5
4	179	2	10.5
4	188	3	10.5
4	1182	4	9.5
4	189	5	9.5
4	193	6	9.5
4	185	7	9.0
4	160	8	9.0
4	576	9	8.5
4	317	10	8.5
4	97	11	8.0
4	375	12	8.0
4	575	13	8.0
4	166	14	8.0
4	1202	15	8.0
4	1375	16	7.5
4	332	17	7.5
4	236	18	7.5
4	1198	19	7.5
4	541	20	7.0
4	401	21	7.0
4	167	22	7.0
4	110	23	7.0
4	1108	24	7.0
4	656	25	7.0
4	173	26	7.0
4	1061	27	7.0
4	979	28	6.5
4	300	29	6.5
4	1010	30	6.5
4	1391	31	6.5
4	456	32	6.5
4	927	33	6.5
4	662	34	6.5
4	329	35	6.5
4	404	36	6.5
4	28	37	6.0
4	34	38	6.0
4	625	39	6.0
4	427	40	6.0
4	989	41	6.0
4	118	42	6.0
4	487	43	6.0
4	191	44	6.0
4	1072	45	6.0
4	966	46	6.0
4	574	47	6.0
4	1245	48	6.0
4	1195	49	6.0
4	310	50	6.0
4	917	51	6.0
4	379	52	6.0
4	499	53	6.0
4	266	54	6.0
4	540	55	6.0
4	459	56	6.0
4	435	57	5.5
4	975	58	5.5
4	33	59	5.5
4	306	60	5.5
4	24	61	5.5
4	1242	62	5.5
4	820	63	5.5
4	494	64	5.5
4	1275	65	5.5
4	349	66	5.5
4	458	67	5.5
4	757	68	5.5
4	1370	69	5.5
4	1373	70	5.5
4	1252	71	5.5
4	1193	72	5.5
4	304	73	5.5
4	1313	74	5.0
4	1309	75	5.0
4	1295	76	5.0
4	1382	77	5.0
4	363	78	5.0
4	999	79	5.0
4	1184	80	5.0
4	987	81	5.0
4	1081	82	5.0
4	488	83	5.0
4	1296	84	5.0
4	493	85	5.0
4	305	86	5.0
4	73	87	5.0
4	62	88	5.0
4	536	89	5.0
4	572	90	5.0
4	270	91	5.0
4	1255	92	5.0
4	1312	93	5.0
4	784	94	5.0
4	889	95	5.0
4	121	96	5.0
4	1302	97	5.0
4	651	98	5.0
4	410	99	4.5
4	94	100	4.5
4	165	101	4.5
4	216	102	4.5
4	1356	103	4.5
4	583	104	4.5
4	467	105	4.5
4	1315	106	4.5
4	1319	107	4.5
4	164	108	4.5
4	352	109	4.5
4	1374	110	4.5
4	149	111	4.5
4	1222	112	4.5
4	903	113	4.5
4	998	114	4.5
4	562	115	4.5
4	395	116	4.5
4	579	117	4.5
4	1321	118	4.5
4	319	119	4.5
4	131	120	4.5
4	174	121	4.5
4	1085	122	4.5
4	1189	123	4.5
4	89	124	4.5
4	155	125	4.5
4	222	126	4.5
4	1274	127	4.5
4	176	128	4.5
4	452	129	4.5
4	1078	130	4.0
4	187	131	4.0
4	85	132	4.0
4	257	133	4.0
4	292	134	4.0
4	122	135	4.0
4	240	136	4.0
4	827	137	4.0
4	498	138	4.0
4	1181	139	4.0
4	1393	140	4.0
4	1224	141	4.0
4	1230	142	4.0
4	872	143	4.0
4	273	144	4.0
4	1180	145	4.0
4	84	146	4.0
4	1009	147	4.0
4	1077	148	4.0
4	658	149	4.0
4	1297	150	4.0
4	1248	151	4.0
4	439	152	4.0
4	373	153	4.0
4	328	154	4.0
4	1040	155	4.0
4	417	156	4.0
4	1194	157	4.0
4	140	158	4.0
4	519	159	4.0
4	1199	160	4.0
4	665	161	4.0
4	186	162	4.0
4	667	163	4.0
4	283	164	4.0
4	381	165	4.0
4	18	166	4.0
4	1307	167	4.0
4	775	168	4.0
4	1239	169	4.0
4	675	170	4.0
4	365	171	4.0
4	23	172	4.0
4	941	173	4.0
4	1056	174	3.5
4	984	175	3.5
4	86	176	3.5
4	124	177	3.5
4	1059	178	3.5
4	928	179	3.5
4	1053	180	3.5
4	669	181	3.5
4	1304	182	3.5
4	1143	183	3.5
4	25	184	3.5
4	344	185	3.5
4	201	186	3.5
4	294	187	3.5
4	571	188	3.5
4	278	189	3.5
4	134	190	3.5
4	1083	191	3.5
4	466	192	3.5
4	629	193	3.5
4	45	194	3.5
4	255	195	3.5
4	217	196	3.5
4	967	197	3.5
4	798	198	3.5
4	259	199	3.5
4	1003	200	3.5
5	329	1	6.0
5	730	2	5.5
5	1066	3	5.0
5	14	4	5.0
5	401	5	4.5
5	561	6	4.0
5	172	7	4.0
5	753	8	4.0
5	658	9	4.0
5	641	10	4.0
5	968	11	4.0
5	368	12	4.0
5	163	13	4.0
5	1392	14	3.5
5	625	15	3.5
5	1379	16	3.5
5	44	17	3.5
5	92	18	3.5
5	572	19	3.5
5	373	20	3.5
5	367	21	3.5
5	1032	22	3.5
5	1201	23	3.5
5	540	24	3.5
5	1380	25	3.5
5	732	26	3.0
5	441	27	3.0
5	410	28	3.0
5	588	29	3.0
5	828	30	3.0
5	344	31	3.0
5	56	32	3.0
5	1296	33	3.0
5	576	34	3.0
5	2	35	3.0
5	1108	36	3.0
5	798	37	3.0
5	1279	38	3.0
5	349	39	3.0
5	395	40	3.0
5	360	41	3.0
5	499	42	3.0
5	552	43	3.0
5	1310	44	3.0
5	731	45	3.0
5	332	46	3.0
5	1389	47	3.0
5	746	48	3.0
5	1002	49	3.0
5	1265	50	3.0
5	1198	51	3.0
5	103	52	3.0
5	1158	53	2.5
5	1376	54	2.5
5	185	55	2.5
5	1272	56	2.5
5	342	57	2.5
5	1197	58	2.5
5	1209	59	2.5
5	33	60	2.5
5	749	61	2.5
5	1072	62	2.5
5	1333	63	2.5
5	1253	64	2.5
5	574	65	2.5
5	688	66	2.5
5	62	67	2.5
5	575	68	2.5
5	1248	69	2.5
5	704	70	2.5
5	837	71	2.5
5	416	72	2.5
5	202	73	2.5
5	1061	74	2.5
5	573	75	2.5
5	458	76	2.5
5	232	77	2.5
5	234	78	2.5
5	51	79	2.5
5	1373	80	2.5
5	542	81	2.5
5	160	82	2.5
5	707	83	2.5
5	1047	84	2.5
5	831	85	2.0
5	1200	86	2.0
5	28	87	2.0
5	1204	88	2.0
5	453	89	2.0
5	715	90	2.0
5	529	91	2.0
5	700	92	2.0
5	101	93	2.0
5	1309	94	2.0
5	997	95	2.0
5	1356	96	2.0
5	814	97	2.0
5	35	98	2.0
5	1295	99	2.0
5	801	100	2.0
5	777	101	2.0
5	1319	102	2.0
5	1224	103	2.0
5	495	104	2.0
5	587	105	2.0
5	1390	106	2.0
5	488	107	2.0
5	1374	108	2.0
5	724	109	2.0
5	305	110	2.0
5	567	111	2.0
5	359	112	2.0
5	73	113	2.0
5	943	114	2.0
5	334	115	2.0
5	536	116	2.0
5	37	117	2.0
5	568	118	2.0
5	813	119	2.0
5	733	120	2.0
5	980	121	2.0
5	1391	122	2.0
5	981	123	2.0
5	350	124	2.0
5	1375	125	2.0
5	976	126	2.0
5	656	127	2.0
5	1206	128	2.0
5	537	129	2.0
5	77	130	2.0
5	899	131	2.0
5	1342	132	2.0
5	579	133	2.0
5	667	134	2.0
5	445	135	2.0
5	689	136	2.0
5	1335	137	2.0
5	1219	138	2.0
5	266	139	2.0
5	1280	140	2.0
5	391	141	2.0
5	287	142	2.0
5	1274	143	2.0
5	1147	144	2.0
5	26	145	2.0
5	486	146	2.0
5	327	147	2.0
5	404	148	2.0
5	544	149	2.0
5	1202	150	2.0
5	66	151	2.0
5	781	152	2.0
5	712	153	1.5
5	1056	154	1.5
5	541	155	1.5
5	85	156	1.5
5	1089	157	1.5
5	826	158	1.5
5	296	159	1.5
5	708	160	1.5
5	921	161	1.5
5	124	162	1.5
5	792	163	1.5
5	928	164	1.5
5	323	165	1.5
5	216	166	1.5
5	934	167	1.5
5	860	168	1.5
5	930	169	1.5
5	1029	170	1.5
5	97	171	1.5
5	644	172	1.5
5	25	173	1.5
5	717	174	1.5
5	49	175	1.5
5	57	176	1.5
5	1102	177	1.5
5	1268	178	1.5
5	422	179	1.5
5	294	180	1.5
5	13	181	1.5
5	1230	182	1.5
5	1320	183	1.5
5	1394	184	1.5
5	999	185	1.5
5	1157	186	1.5
5	68	187	1.5
5	987	188	1.5
5	17	189	1.5
5	1035	190	1.5
5	130	191	1.5
5	815	192	1.5
5	790	193	1.5
5	1233	194	1.5
5	406	195	1.5
5	272	196	1.5
5	297	197	1.5
5	494	198	1.5
5	1068	199	1.5
5	284	200	1.5
6	927	1	8.5
6	257	2	7.5
6	798	3	7.5
6	97	4	7.0
6	660	5	7.0
6	99	6	7.0
6	1195	7	6.5
6	491	8	6.0
6	315	9	6.0
6	522	10	6.0
6	131	11	6.0
6	151	12	6.0
6	193	13	6.0
6	572	14	5.5
6	976	15	5.5
6	189	16	5.5
6	222	17	5.5
6	160	18	5.5
6	651	19	5.5
6	187	20	5.0
6	427	21	5.0
6	344	22	5.0
6	294	23	5.0
6	84	24	5.0
6	1222	25	5.0
6	179	26	5.0
6	1225	27	5.0
6	89	28	5.0
6	404	29	5.0
6	984	30	4.5
6	216	31	4.5
6	363	32	4.5
6	1184	33	4.5
6	1182	34	4.5
6	576	35	4.5
6	996	36	4.5
6	536	37	4.5
6	439	38	4.5
6	1245	39	4.5
6	310	40	4.5
6	767	41	4.5
6	188	42	4.5
6	332	43	4.5
6	1302	44	4.5
6	563	45	4.5
6	1313	46	4.0
6	240	47	4.0
6	277	48	4.0
6	375	49	4.0
6	989	50	4.0
6	118	51	4.0
6	1209	52	4.0
6	959	53	4.0
6	1244	54	4.0
6	206	55	4.0
6	610	56	4.0
6	574	57	4.0
6	270	58	4.0
6	494	59	4.0
6	1391	60	4.0
6	123	61	4.0
6	148	62	4.0
6	1275	63	4.0
6	526	64	4.0
6	121	65	4.0
6	757	66	4.0
6	379	67	4.0
6	1263	68	4.0
6	775	69	4.0
6	662	70	4.0
6	377	71	4.0
6	1281	72	4.0
6	94	73	3.5
6	346	74	3.5
6	1324	75	3.5
6	625	76	3.5
6	498	77	3.5
6	657	78	3.5
6	25	79	3.5
6	1268	80	3.5
6	986	81	3.5
6	872	82	3.5
6	987	83	3.5
6	17	84	3.5
6	1081	85	3.5
6	1374	86	3.5
6	455	87	3.5
6	1010	88	3.5
6	1273	89	3.5
6	45	90	3.5
6	1216	91	3.5
6	820	92	3.5
6	779	93	3.5
6	373	94	3.5
6	998	95	3.5
6	1106	96	3.5
6	135	97	3.5
6	9	98	3.5
6	186	99	3.5
6	1321	100	3.5
6	18	101	3.5
6	266	102	3.5
6	558	103	3.5
6	1239	104	3.5
6	72	105	3.5
6	1039	106	3.5
6	329	107	3.5
6	386	108	3.5
6	1198	109	3.5
6	452	110	3.5
6	541	111	3.0
6	207	112	3.0
6	1241	113	3.0
6	133	114	3.0
6	1107	115	3.0
6	1082	116	3.0
6	165	117	3.0
6	34	118	3.0
6	569	119	3.0
6	891	120	3.0
6	997	121	3.0
6	401	122	3.0
6	167	123	3.0
6	1181	124	3.0
6	197	125	3.0
6	487	126	3.0
6	300	127	3.0
6	218	128	3.0
6	191	129	3.0
6	33	130	3.0
6	352	131	3.0
6	115	132	3.0
6	306	133	3.0
6	466	134	3.0
6	2	135	3.0
6	96	136	3.0
6	966	137	3.0
6	1264	138	3.0
6	688	139	3.0
6	666	140	3.0
6	173	141	3.0
6	395	142	3.0
6	456	143	3.0
6	579	144	3.0
6	413	145	3.0
6	341	146	3.0
6	1074	147	3.0
6	1310	148	3.0
6	236	149	3.0
6	1220	150	3.0
6	1282	151	3.0
6	317	152	3.0
6	675	153	3.0
6	544	154	3.0
6	540	155	3.0
6	1144	156	3.0
6	640	157	3.0
6	797	158	3.0
6	941	159	3.0
6	992	160	2.5
6	1154	161	2.5
6	1212	162	2.5
6	1187	163	2.5
6	85	164	2.5
6	420	165	2.5
6	1204	166	2.5
6	979	167	2.5
6	921	168	2.5
6	370	169	2.5
6	242	170	2.5
6	827	171	2.5
6	16	172	2.5
6	710	173	2.5
6	1309	174	2.5
6	80	175	2.5
6	1356	176	2.5
6	467	177	2.5
6	1295	178	2.5
6	388	179	2.5
6	588	180	2.5
6	1228	181	2.5
6	1319	182	2.5
6	59	183	2.5
6	372	184	2.5
6	278	185	2.5
6	170	186	2.5
6	1390	187	2.5
6	273	188	2.5
6	39	189	2.5
6	7	190	2.5
6	861	191	2.5
6	1072	192	2.5
6	1277	193	2.5
6	1325	194	2.5
6	134	195	2.5
6	261	196	2.5
6	305	197	2.5
6	1083	198	2.5
6	629	199	2.5
6	803	200	2.5
7	189	1	12.0
7	1307	2	12.0
7	721	3	11.0
7	1382	4	10.5
7	197	5	10.5
7	423	6	10.5
7	174	7	10.5
7	1347	8	10.0
7	492	9	10.0
7	1040	10	10.0
7	1231	11	10.0
7	947	12	9.5
7	1166	13	9.5
7	717	14	8.5
7	56	15	8.5
7	999	16	8.5
7	695	17	8.5
7	675	18	8.5
7	1352	19	8.5
7	673	20	8.0
7	636	21	8.0
7	173	22	8.0
7	971	23	8.0
7	122	24	7.5
7	1356	25	7.5
7	49	26	7.5
7	57	27	7.5
7	993	28	7.5
7	225	29	7.5
7	373	30	7.5
7	282	31	7.5
7	692	32	7.0
7	232	33	7.0
7	1115	34	7.0
7	133	35	6.5
7	996	36	6.5
7	688	37	6.5
7	58	38	6.5
7	1381	39	6.5
7	234	40	6.5
7	927	41	6.5
7	1114	42	6.5
7	662	43	6.5
7	443	44	6.5
7	1229	45	6.5
7	434	46	6.0
7	354	47	6.0
7	1277	48	6.0
7	62	49	6.0
7	1250	50	6.0
7	693	51	6.0
7	1039	52	6.0
7	25	53	5.5
7	48	54	5.5
7	1292	55	5.5
7	815	56	5.5
7	798	57	5.5
7	1355	58	5.5
7	694	59	5.5
7	946	60	5.5
7	638	61	5.5
7	193	62	5.5
7	696	63	5.5
7	626	64	5.5
7	564	65	5.5
7	712	66	5.0
7	101	67	5.0
7	569	68	5.0
7	277	69	5.0
7	80	70	5.0
7	709	71	5.0
7	39	72	5.0
7	605	73	5.0
7	567	74	5.0
7	1077	75	5.0
7	907	76	5.0
7	1248	77	5.0
7	140	78	5.0
7	1271	79	5.0
7	89	80	5.0
7	794	81	5.0
7	1147	82	5.0
7	187	83	4.5
7	994	84	4.5
7	94	85	4.5
7	1204	86	4.5
7	1313	87	4.5
7	97	88	4.5
7	801	89	4.5
7	248	90	4.5
7	808	91	4.5
7	110	92	4.5
7	1216	93	4.5
7	37	94	4.5
7	1246	95	4.5
7	212	96	4.5
7	1386	97	4.5
7	70	98	4.5
7	595	99	4.5
7	519	100	4.5
7	1225	101	4.5
7	1351	102	4.5
7	1235	103	4.5
7	689	104	4.5
7	1280	105	4.5
7	222	106	4.5
7	580	107	4.0
7	972	108	4.0
7	680	109	4.0
7	525	110	4.0
7	891	111	4.0
7	512	112	4.0
7	1262	113	4.0
7	962	114	4.0
7	1218	115	4.0
7	1366	116	4.0
7	79	117	4.0
7	147	118	4.0
7	1104	119	4.0
7	711	120	4.0
7	624	121	4.0
7	704	122	4.0
7	32	123	4.0
7	846	124	4.0
7	205	125	4.0
7	1258	126	4.0
7	1000	127	4.0
7	1350	128	4.0
7	379	129	4.0
7	904	130	4.0
7	213	131	4.0
7	1261	132	4.0
7	38	133	4.0
7	565	134	4.0
7	1303	135	4.0
7	459	136	4.0
7	1107	137	3.5
7	1332	138	3.5
7	165	139	3.5
7	124	140	3.5
7	370	141	3.5
7	1339	142	3.5
7	498	143	3.5
7	1309	144	3.5
7	467	145	3.5
7	363	146	3.5
7	1319	147	3.5
7	698	148	3.5
7	115	149	3.5
7	713	150	3.5
7	1205	151	3.5
7	572	152	3.5
7	123	153	3.5
7	1195	154	3.5
7	196	155	3.5
7	697	156	3.5
7	76	157	3.5
7	839	158	3.5
7	612	159	3.5
7	683	160	3.5
